1,0,0.00204512237930861,0.302457238927356,0.619601554346628,0.0758957360134599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4.29321237813587e-08,0.169868094004201,0.666626078717401,0.163505436013026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.00450215720113559,0.348198442206761,0.590144156116982,0.0571548961418736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142496865079017,0.664143044218704,0.193337783286086
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018022052740924,0.296275733735793,0.6231736400911,0.0787480725657662
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471398971532166,0.568897200252371,0.377202619465289,0.00675993479587425
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112924100614639,0.41972503910328,0.534345887817493,0.0346363146845143,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.000631946848783366,0.254896188311042,0.644246516669218,0.100224999837707,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0.0480120015563886,0.570941560910924,0.374520856257599,0.00652523294183947,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1.21472424775484e-05,0.188388145429733,0.664958048325681,0.14664131066886,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.00151982846633707,0.288391535930225,0.627577971679353,0.0825103155908367,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.0013890709896321,0.284427396717338,0.629726524900309,0.0844566590594726,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.00123036019112826,0.279288442042541,0.632444444054834,0.0870364053782477,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.00159646579130147,0.290616334599936,0.626352648535325,0.0814342027401889,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0.163137628145742,0.666616085090014,0.170245878567901,5.98630934355358e-08,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1.87120605438149e-06,0.178107641194892,0.666170650914853,0.155719488350952,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.00413012229937755,0.342547480494489,0.59405866742396,0.0592633814489242,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0.0580357726199592,0.59180086273121,0.345819989602374,0.0043430267132079,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0.022366529030979,0.486615070529217,0.471646211141238,0.0193718409653173,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0.150208203760682,0.665525841802317,0.184259018376581,6.58772717077883e-06,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0.0396228315070848,0.549423680226799,0.401770732120815,0.00918240781205209,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0.0334853733548094,0.530573237699383,0.424088254848512,0.0118527857640466,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0.0111786840249817,0.418820758550013,0.535122444692302,0.034877764399454,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0.0348609729859255,0.535068603342713,0.418883524113348,0.0111865512247646,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0.0507777650129772,0.577164208279324,0.366223966798711,0.00583371157573815,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.0134260010921878,0.435591383697232,0.520421648168318,0.0305606187090134,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.00123951156202445,0.279595652083748,0.632284133162251,0.0868803548587275,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127177163390243,0.659557048990743,0.21315870710175,0.000106732184014645,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.00187509776426221,0.298182960463549,0.622082517082979,0.0778590763559607,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111184869283971,0.651738976087482,0.23674061180647,0.00033519448882787,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426381243079285,0.243123913650805,0.649240213588184,0.107209143184682,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227447615088771,0.488388694998432,0.469834098235689,0.0190320969237525,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000455038868174725,0.244951408231604,0.648497164403596,0.106096040163375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280009475526333,0.510795900685942,0.446195939052164
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534490731807668,0.582821405569118,0.35849426411153
1,0,0,0,0,0,0,0.00847904919565557,0.395147650967147,0.554805157699625,0.0415677938043246,0,0,0,0,0,0,0,0,0,0
1,0.4833874812378,0.47492258716742,0.0199982194006469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.111970026275539,0.652204539665759,0.23550597392622,0.000319111799233877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.0137846832309469,0.438075161708959,0.518190281993106,0.0299495247337403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0.0631417459640033,0.600820819130811,0.332517147121787,0.00351993945015085,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.0146903783799536,0.444141544213496,0.51268091552603,0.0284868135472719,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,2.74135058792801e-05,0.195480611931474,0.663746676236975,0.140744949992424,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0.015789663458538,0.451141644554897,0.506217645936591,0.0268506977167267,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.0974782460096328,0.642057132607941,0.259732909188091,0.000731363861087819,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.00192922746332781,0.299569289110212,0.621283214697979,0.0772179203952333,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.00696855916397715,0.379534382647906,0.567106586962175,0.0463901228926937,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.0146801100617295,0.444074340317123,0.512742413423944,0.0285027878639547,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1.56483437107787e-05,0.19037785125403,0.664647620250139,0.144958531818872,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.0520089111303713,0.579812861845632,0.362628066446117,0.00554981224463121,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.000988290079075749,0.270582211814344,0.636870310421355,0.0915588393519766,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.000967324640209121,0.269768088558707,0.637272392469235,0.0919918459985999,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.00173677804206675,0.294522106042705,0.624168132993273,0.0795726345887059,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.000140903737827618,0.217992584442952,0.658148220507411,0.12371794297856,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0.0537106201136028,0.583357691360325,0.3577517180042,0.00517962218862344,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0.118176182927085,0.65557608068348,0.226035782232491,0.000211605823695241,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0.0921645971463736,0.637431778767211,0.269444213848975,0.000959061904191628,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0.00416946015653455,0.343160245418756,0.593637817377005,0.059032128714456,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0.0318843760628544,0.525121093598642,0.430308364661035,0.0126858173442203,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0172833411435736,0.460086496326968,0.497790919559745,0.0248388946364645,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,3.86163803067189e-05,0.19914678503348,0.663009905976379,0.137804344276586,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,6.41692313990801e-05,0.205494704851235,0.66156655009173,0.132874227492387,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.000280899324090094,0.232407848261047,0.653346806671884,0.113964097409729,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.000280899324090094,0.232407848261047,0.653346806671884,0.113964097409729,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.000108786190991714,0.213474761516594,0.659468195117887,0.126947908841279,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924865525135588,0.637727270567619,0.268842012940679,0.000943815644893606,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160013591768644,0.666485758690504,0.173499892317541,4.08890062313566e-07,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102501320120106,0.645962243103402,0.250978157759933,0.000557930683310066,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154204951134512,0.666020885676034,0.17977102793083,2.78692537563653e-06,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88463289810955e-05,0.201938369619048,0.662400771267949,0.135611664450773,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111898832121501,0.652162696138676,0.235617578056871,0.000320545349702432,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114005447680911,0.653369891608182,0.232344166800246,0.00028014557741188,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326129118459185,0.327926261424253,0.60383516991733,0.0649769291405757,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21950502351678e-05,0.188417653362522,0.664953616681229,0.146616186572765,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000571727134940566,0.251731975643452,0.6456362294118,0.102059719476559
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291158185978316,0.515079940099655,0.441511421124385
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161778097588601,0.453525808830676,0.503990128291654
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156884162424741,0.450512480022149,0.506803242328683
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012099311327745,0.425961001716698,0.528940874330205
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129648736193879,0.432325836902318,0.523333950620494
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258464097051297,0.5020805779259,0.455558297180788
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16106398771565,0.666538720849253
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744373127782809,0.617693318460182,0.305689107373725,0.00217991305456287,0,0
1,0.664518294287864,0.144298666899788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.666646779068119,0.164457260998295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.666579968235754,0.171369870454097,1.34946435302486e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.66633810978184,0.157729897265479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
