7
6
4
3
0
6
3
1
3
0
0
0
0
10
10
0
0
1
1
0
0
0
0
0
1
0
0
0
0
0
0
0
6
0
1
4
0
0
6
0
0
2
0
0
1
0
0
0
0
0
0
0
2
8
0
0
0
2
0
0
1
0
0
0
0
0
1
5
0
0
2
2
0
0
0
1
0
0
0
0
0
3
0
2
5
0
6
0
0
0
1
7
0
0
0
1
0
0
0
0
4
0
0
0
0
1
13
3
0
0
1
0
0
0
0
0
1
0
0
1
2
0
0
0
0
1
0
0
0
0
5
1
0
0
0
0
0
2
0
0
0
0
0
0
6
0
0
0
1
0
0
0
0
0
5
0
0
0
0
0
0
1
1
0
0
0
3
2
1
0
0
0
0
0
1
0
0
0
0
10
0
9
9
0
0
0
0
0
0
0
2
1
1
8
1
0
0
0
0
1
5
0
1
3
2
0
0
0
0
0
0
0
0
0
0
1
0
5
0
0
0
1
0
1
0
0
0
0
2
0
3
0
0
3
0
0
7
0
0
0
2
0
6
1
0
0
0
0
0
4
0
4
0
0
0
0
1
0
0
0
0
0
0
0
0
0
4
1
0
5
0
13
8
0
0
0
0
0
0
0
8
8
0
14
0
0
0
12
0
0
0
3
0
0
0
1
1
0
0
0
0
2
3
1
0
4
3
0
0
0
4
3
1
0
0
2
0
0
0
0
0
5
0
2
9
1
0
0
0
3
0
0
0
2
2
0
1
1
1
10
1
0
0
2
0
0
0
3
0
7
0
1
0
0
0
13
0
0
4
0
0
0
0
2
0
0
0
0
1
0
0
1
0
0
0
3
0
2
2
0
0
2
0
1
1
1
0
1
7
0
0
0
5
1
0
2
0
0
0
0
13
0
5
0
0
0
0
0
0
0
4
0
2
0
0
0
0
0
0
1
0
0
0
0
5
0
0
0
1
2
3
0
1
1
8
5
0
0
1
0
2
0
0
8
6
2
0
0
0
1
0
0
0
3
2
0
0
0
0
5
2
0
0
10
2
1
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
5
0
2
0
6
1
0
0
0
0
0
6
0
2
0
2
2
0
3
0
0
0
3
0
0
0
0
0
0
0
7
0
0
1
0
3
0
0
0
3
0
5
0
0
0
0
0
0
1
2
0
0
1
8
1
11
0
0
0
6
0
0
0
2
0
3
0
1
8
0
1
0
0
3
0
0
4
0
0
1
2
7
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
2
0
4
2
0
0
0
0
1
0
1
0
0
0
2
0
0
1
0
0
2
12
0
0
3
0
0
0
1
0
4
12
3
0
1
0
0
8
1
0
0
0
0
0
0
0
2
3
0
0
0
1
3
0
0
4
0
0
1
0
0
0
0
1
1
0
0
0
0
1
0
0
0
12
0
0
0
0
0
0
0
0
0
5
7
0
0
2
0
0
1
0
0
1
0
0
1
0
0
0
1
3
0
1
6
0
4
3
0
0
0
1
11
4
0
4
0
1
5
0
0
0
0
0
0
0
2
1
0
2
8
2
0
8
2
6
0
0
0
0
1
1
0
1
0
0
1
0
0
1
0
0
4
1
0
0
0
0
0
0
0
7
0
0
0
3
0
1
0
2
0
0
0
2
0
0
0
0
4
0
2
0
0
0
0
0
0
0
0
0
0
0
0
6
0
1
0
1
0
3
0
0
0
0
12
0
0
0
4
0
0
4
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
5
0
2
0
0
1
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
4
2
1
0
0
0
15
0
4
0
4
0
0
0
0
1
0
2
1
0
0
